seed,const,max_depth,n_samples,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1667265505,0.5,2,100,0.45,0.005109709147260057,0.005159867232714269,0.3324775353016688,0.3364114456085138,0.6952668847571328,0.7027620191312269,0.30254974063959206,0.3063176653290411,0.6943704066125039,0.7019418762587208,8.497826086956522,339.9130434782609,40.0,0.0,"[470, 1208, 1784, 2174, 2612, 2820, 3314, 3549, 3930, 4189, 4673, 5036, 5490, 5720, 5993, 6292, 6607, 6807, 7289, 7918, 8275, 8680, 9070, 9395, 9689, 9943, 10481, 11217, 11434, 11785, 12080, 12296, 12530, 12864, 13325, 13668, 13868, 14068, 14275, 14597, 14902, 15366, 15566, 15851, 16092, 16510, 16905, 17105, 17329, 17855, 18306, 18519, 18814, 19193, 19400, 19770, 20455, 20656, 21032, 21326, 21562, 21798, 22029, 22277, 22555, 22768, 23093, 23313, 23521, 23724, 23924]"
1667266563,0.5,2,100,0.5,0.004855411542230872,0.004910072190704928,0.3324775353016688,0.3364114456085138,0.6966334009689842,0.7046668599113834,0.30254974063959206,0.3063176653290411,0.6954884160788453,0.7036914339701602,1.5155724993538382,321.3013698630137,212.0,0.0,"[469, 1208, 1570, 1784, 2174, 2612, 2820, 3313, 3549, 3930, 4189, 4672, 4975, 5189, 5490, 5720, 5984, 6292, 6607, 6807, 7289, 7918, 8275, 8680, 9004, 9393, 9683, 9942, 10481, 11216, 11430, 11780, 12079, 12296, 12530, 12864, 13320, 13608, 13815, 14015, 14240, 14595, 14900, 15366, 15566, 15851, 16092, 16421, 16757, 17088, 17329, 17855, 18089, 18306, 18519, 18814, 19193, 19400, 19612, 19874, 20305, 20640, 21030, 21326, 21562, 21798, 22029, 22275, 22555, 22768, 23093, 23313, 23521, 23724, 23924]"
1667267548,0.5,2,100,0.55,0.004400525598696709,0.004472739870054711,0.3324775353016688,0.3364114456085138,0.693320634394799,0.7031761149530001,0.30254974063959206,0.3063176653290411,0.6921957439482763,0.7023968336144598,1.3961904761904762,293.2,210.0,0.0,"[466, 1208, 1449, 1747, 1953, 2174, 2609, 2820, 3311, 3549, 3930, 4189, 4672, 4975, 5189, 5490, 5720, 5968, 6242, 6442, 6661, 6879, 7287, 7917, 8273, 8475, 8680, 9004, 9209, 9499, 9768, 10132, 10481, 11201, 11429, 11780, 12079, 12296, 12524, 12863, 13320, 13608, 13813, 14013, 14238, 14595, 14887, 15362, 15562, 15851, 16092, 16415, 16617, 16905, 17105, 17326, 17570, 17855, 18089, 18306, 18519, 18813, 19193, 19400, 19612, 19826, 20227, 20451, 20655, 21026, 21326, 21562, 21798, 22029, 22273, 22555, 22768, 23092, 23313, 23520, 23720, 23922]"
1667268392,0.5,2,250,0.45,0.020653638075380055,0.02050505075109674,0.3324775353016688,0.3364114456085138,0.6835893825831297,0.6849973083771584,0.30254974063959206,0.3063176653290411,0.6822056478367954,0.6836637064322586,4.833226152197214,1503.1333333333334,311.0,0.0,"[1365, 3353, 3886, 6578, 9971, 10561, 11256, 11849, 13839, 14339, 15134, 15905, 18462, 19926, 22912, 23412, 23912]"
1667270152,0.5,2,250,0.5,0.01946710468802481,0.019331373279776937,0.3324775353016688,0.3364114456085138,0.6828854196861154,0.6843761646444987,0.30254974063959206,0.3063176653290411,0.6815836277276364,0.6830481931424887,4.531350482315113,1409.25,311.0,0.0,"[1364, 3353, 3886, 6575, 9970, 10560, 11256, 11840, 12459, 13839, 14339, 15134, 15905, 18454, 19925, 22912, 23412, 23912]"
1667271848,0.5,2,250,0.55,0.017512112302786865,0.017449997929520893,0.3324775353016688,0.3364114456085138,0.6827197813574061,0.6854114041989317,0.30254974063959206,0.3063176653290411,0.6810631654890611,0.683673194488262,4.027867095391211,1252.6666666666667,311.0,0.0,"[1364, 3344, 3886, 6571, 8711, 9970, 10516, 11256, 11840, 12455, 13839, 14339, 15134, 15904, 18454, 19925, 20514, 22912, 23412, 23912]"
1667273437,0.5,2,500,0.45,0.05656548925421343,0.05590293593937637,0.3324775353016688,0.3364114456085138,0.6718704708269494,0.671829061244772,0.30254974063959206,0.3063176653290411,0.6688053744971003,0.6687566732840552,0.5726120315801179,5149.5,8993.0,0.0,"[3423, 10618, 11819, 13919, 23021, 24021]"
1667275622,0.5,2,500,0.5,0.05656548925421343,0.05590293593937637,0.3324775353016688,0.3364114456085138,0.6718704708269494,0.671829061244772,0.30254974063959206,0.3063176653290411,0.6688053744971003,0.6687566732840552,0.5726120315801179,5149.5,8993.0,0.0,"[3423, 10618, 11817, 13919, 23021, 24021]"
1667277810,0.5,2,500,0.55,0.05656548925421343,0.05590983753640593,0.3324775353016688,0.3364114456085138,0.6718704708269494,0.6718704708269494,0.30254974063959206,0.3063176653290411,0.6688151706378553,0.6688097813738091,0.5726479092526691,5149.25,8992.0,0.0,"[3423, 10617, 11817, 13919, 23020, 24020]"
1667279991,0.5,2,1000,0.45,0.0658163899126258,0.06496335251977306,0.3324775353016688,0.3364114456085138,0.6615594848647978,0.6612282082073792,0.30254974063959206,0.3063176653290411,0.6582328604768801,0.6579857408130856,9.33098260460743,6615.666666666667,709.0,0.0,"[3451, 10737, 12737, 14737, 23298]"
1667281826,0.5,2,1000,0.5,0.06599859207420597,0.06514555468135327,0.3324775353016688,0.3364114456085138,0.6624704956726987,0.6621392190152802,0.30254974063959206,0.3063176653290411,0.6592344347742106,0.658878286474143,9.505268199233717,6615.666666666667,696.0,0.0,"[3448, 10724, 12724, 14724, 23295]"
1667283666,0.5,2,1000,0.55,0.06601515590707689,0.06517040043065966,0.3324775353016688,0.3364114456085138,0.6625533148370533,0.6622634477618121,0.30254974063959206,0.3063176653290411,0.6593140930448796,0.6589937594103482,9.504789272030651,6615.333333333333,696.0,0.0,"[3447, 10724, 12724, 14724, 23293]"
1667285501,0.5,3,100,0.45,0.007694252790521258,0.007723327603539373,0.3324775353016688,0.3364114456085138,0.6941074164561679,0.6994078429748644,0.30254974063959206,0.3063176653290411,0.6929158089878885,0.6982646863426965,2.4138888888888888,521.4,216.0,0.0,"[299, 1855, 2188, 2883, 3318, 3992, 4993, 5730, 5986, 6431, 6770, 7181, 7918, 9085, 10492, 11228, 11434, 11772, 12075, 12298, 12600, 12867, 13578, 13822, 14022, 14244, 14595, 14902, 15429, 15749, 16009, 16537, 16910, 17329, 18089, 18322, 19497, 19771, 21010, 21817, 22110, 22388, 22618, 22864, 23327, 23527, 23762]"
1667288592,0.5,3,100,0.5,0.007243364114456086,0.007269038055406019,0.3324775353016688,0.3364114456085138,0.6946457410244731,0.6998633483788148,0.30254974063959206,0.3063176653290411,0.6935799680294545,0.6987803477924954,2.2784529320987654,492.1458333333333,216.0,0.0,"[299, 1855, 2188, 2766, 3318, 3992, 4993, 5727, 5985, 6431, 6672, 6887, 7179, 7909, 9085, 10492, 11228, 11434, 11721, 11921, 12198, 12412, 12612, 12867, 13578, 13822, 14022, 14244, 14595, 14902, 15429, 15749, 16009, 16537, 16910, 17326, 18089, 18322, 19497, 19771, 21009, 21817, 22110, 22388, 22618, 22864, 23311, 23520, 23720, 23922]"
1667291594,0.5,3,100,0.55,0.006661574821747085,0.006719088130326691,0.3324775353016688,0.3364114456085138,0.6922025756760114,0.6992422046461552,0.30254974063959206,0.3063176653290411,0.6912041853859959,0.6982699059762734,2.142870101596517,454.28846153846155,212.0,0.0,"[299, 1855, 2188, 2766, 3318, 3621, 3992, 4993, 5725, 5985, 6429, 6668, 6887, 7179, 7909, 8769, 9084, 10491, 11212, 11434, 11721, 11921, 12198, 12412, 12612, 12867, 13578, 13820, 14020, 14240, 14595, 14902, 15229, 15429, 15748, 16009, 16537, 16910, 17326, 17566, 18083, 18322, 19346, 19771, 21009, 21817, 22110, 22388, 22618, 22834, 23311, 23520, 23720, 23922]"
1667294402,0.5,3,250,0.45,0.03834067203150809,0.037958783662539505,0.3324775353016688,0.3364114456085138,0.6775435835852416,0.6780404985713694,0.30254974063959206,0.3063176653290411,0.6745527994959618,0.6750687441361279,8.659340659340659,2926.8571428571427,338.0,0.0,"[3401, 10585, 11256, 11840, 13866, 14366, 22884, 23387, 23889]"
1667298676,0.5,3,250,0.5,0.0383682784196263,0.037981788985971356,0.3324775353016688,0.3364114456085138,0.6777920410783055,0.678247546482256,0.30254974063959206,0.3063176653290411,0.6748049526439148,0.6752599927472506,8.660185967878276,2927.1428571428573,338.0,0.0,"[3399, 10585, 11256, 11840, 13866, 14366, 22884, 23387, 23889]"
1667302945,0.5,3,250,0.55,0.0383682784196263,0.037981788985971356,0.3324775353016688,0.3364114456085138,0.6777920410783055,0.678247546482256,0.30254974063959206,0.3063176653290411,0.6748049526439148,0.6752599927472506,8.660185967878276,2927.1428571428573,338.0,0.0,"[3399, 10585, 11256, 11840, 13866, 14366, 22884, 23387, 23889]"
1667307230,0.5,3,500,0.45,0.05679324195618866,0.05606857426808564,0.3324775353016688,0.3364114456085138,0.6732369870388007,0.6728228912170277,0.30254974063959206,0.3063176653290411,0.670324306531222,0.66989574557194,0.5716946513955299,5141.25,8993.0,0.0,"[3456, 10635, 11841, 13876, 23021, 24021]"
1667311346,0.5,3,500,0.5,0.056820848344306875,0.05610998385026295,0.3324775353016688,0.3364114456085138,0.67340262536751,0.6730713487100916,0.30254974063959206,0.3063176653290411,0.6705176950089616,0.6701674788855644,0.5718694395017794,5142.25,8992.0,0.0,"[3451, 10631, 11841, 13876, 23020, 24020]"
1667315481,0.5,3,500,0.55,0.05673802917995224,0.056082377462144735,0.3324775353016688,0.3364114456085138,0.6729057103813822,0.6729057103813822,0.30254974063959206,0.3063176653290411,0.6700266492202593,0.6699649832166021,0.5718972419928826,5142.5,8992.0,0.0,"[3450, 10631, 11840, 13875, 23020, 24020]"
1667319621,0.5,3,1000,0.45,0.06561762391817468,0.06485568760611206,0.3324775353016688,0.3364114456085138,0.6605656548925422,0.6606898836390741,0.30254974063959206,0.3063176653290411,0.6574438344783352,0.6574959468779102,9.124769797421731,6606.333333333333,724.0,0.0,"[3497, 10752, 12752, 14752, 23316]"
1667323515,0.5,3,1000,0.5,0.06561762391817468,0.06485568760611206,0.3324775353016688,0.3364114456085138,0.6605656548925422,0.6606898836390741,0.30254974063959206,0.3063176653290411,0.6574438344783352,0.6574959468779102,9.124769797421731,6606.333333333333,724.0,0.0,"[3497, 10752, 12752, 14752, 23316]"
1667327330,0.5,3,1000,0.55,0.06561762391817468,0.06485568760611206,0.3324775353016688,0.3364114456085138,0.6605656548925422,0.6606898836390741,0.30254974063959206,0.3063176653290411,0.6574438344783352,0.6574959468779102,9.124769797421731,6606.333333333333,724.0,0.0,"[3497, 10752, 12752, 14752, 23316]"
1667330654,1.0,2,100,0.45,0.005188620646817674,0.005232396490833693,0.3324775353016688,0.3364114456085138,0.6956809805789059,0.7026791999668723,0.30254974063959206,0.3063176653290411,0.6945069988798219,0.7015760296381108,11.493137254901962,344.79411764705884,30.0,0.0,"[476, 1210, 1599, 1857, 2189, 2766, 3313, 3549, 3991, 4672, 4975, 5216, 5490, 5720, 5984, 6242, 6443, 6661, 6879, 7287, 7918, 8273, 8680, 9004, 9396, 9828, 10481, 11201, 11430, 11792, 12074, 12298, 12600, 12867, 13320, 13658, 13858, 14058, 14275, 14595, 14887, 15296, 15556, 15851, 16092, 16415, 16618, 16910, 17175, 17434, 17855, 18306, 18554, 18813, 19194, 19400, 19770, 20486, 21030, 21326, 21608, 21817, 22029, 22279, 22768, 23092, 23316, 23520, 23720, 23922]"
1667331738,1.0,2,100,0.5,0.004890247819561663,0.004946206714395873,0.3324775353016688,0.3364114456085138,0.6943558739492318,0.7024307424738084,0.30254974063959206,0.3063176653290411,0.6930330987095804,0.7013136519500976,12.52457264957265,325.6388888888889,26.0,0.0,"[476, 1210, 1599, 1857, 2174, 2766, 3313, 3549, 3930, 4190, 4669, 4972, 5216, 5490, 5712, 5984, 6242, 6443, 6661, 6878, 7286, 7918, 8273, 8680, 9004, 9396, 9672, 9941, 10477, 11201, 11429, 11785, 12074, 12296, 12600, 12867, 13320, 13654, 13854, 14054, 14254, 14595, 14887, 15296, 15556, 15851, 16092, 16403, 16618, 16910, 17175, 17434, 17855, 18297, 18554, 18813, 19194, 19400, 19619, 20455, 20655, 21030, 21326, 21596, 21817, 22029, 22279, 22556, 22768, 23092, 23316, 23520, 23720, 23922]"
1667332717,1.0,2,100,0.55,0.004669602623969265,0.004745430560164089,0.3324775353016688,0.3364114456085138,0.6920369373473022,0.7018095987411487,0.30254974063959206,0.3063176653290411,0.6907452566405322,0.70089157110829,13.026111111111112,312.62666666666667,24.0,0.0,"[475, 1209, 1599, 1853, 2174, 2766, 2966, 3312, 3549, 3930, 4190, 4619, 4964, 5186, 5490, 5712, 5983, 6242, 6443, 6661, 6878, 7285, 7917, 8273, 8570, 9004, 9396, 9666, 9937, 10473, 11201, 11429, 11723, 11923, 12147, 12407, 12607, 12866, 13320, 13652, 13852, 14052, 14252, 14595, 14887, 15296, 15540, 15748, 16007, 16403, 16618, 16907, 17172, 17431, 17855, 18297, 18519, 18813, 19193, 19400, 19612, 19826, 20455, 20655, 21026, 21326, 21593, 21812, 22029, 22277, 22556, 22768, 23092, 23313, 23515, 23720, 23922]"
1667333634,1.0,2,250,0.45,0.020263900831358258,0.02014697965815172,0.3324775353016688,0.3364114456085138,0.6769638494347592,0.678910099797093,0.30254974063959206,0.3063176653290411,0.6751127428934188,0.6770734295075157,4.397856377277599,1367.7333333333333,311.0,0.0,"[3395, 4350, 5082, 8668, 9970, 10516, 11256, 11840, 13839, 14339, 15138, 15907, 18454, 19933, 22911, 23411, 23911]"
1667335345,1.0,2,250,0.5,0.019333673812120127,0.019262357309481414,0.3324775353016688,0.3364114456085138,0.6804836639198311,0.6831338771791793,0.30254974063959206,0.3063176653290411,0.6785296493447944,0.6811237687048254,4.123995176848875,1282.5625,311.0,0.0,"[3390, 3891, 5080, 6588, 8668, 9970, 10516, 11256, 11840, 13839, 14339, 15138, 15906, 18454, 19933, 22911, 23411, 23911]"
1667336998,1.0,2,250,0.55,0.01931066848868828,0.019230149856676836,0.3324775353016688,0.3364114456085138,0.6800695680980579,0.6825541430286969,0.30254974063959206,0.3063176653290411,0.6780713911705712,0.6806670253754539,4.135887096774193,1282.125,310.0,0.0,"[3390, 3890, 5064, 6578, 8668, 9970, 10516, 11256, 11838, 13838, 14338, 15134, 15905, 18454, 19933, 22904, 23404, 23904]"
1667338654,1.0,2,500,0.45,0.056468866895799684,0.0557372976106671,0.3324775353016688,0.3364114456085138,0.6712907366764669,0.6708352312725164,0.30254974063959206,0.3063176653290411,0.6681768512481975,0.6677267931523603,0.5713415309626676,5157.5,9027.0,0.0,"[3425, 10622, 11824, 13919, 23055, 24055]"
1667340782,1.0,2,500,0.5,0.05648957168688834,0.05575800240175576,0.3324775353016688,0.3364114456085138,0.6714149654229988,0.6709594600190484,0.30254974063959206,0.3063176653290411,0.6682988297039714,0.6678486072268726,0.5713415309626676,5157.5,9027.0,0.0,"[3425, 10621, 11824, 13918, 23055, 24055]"
1667342908,1.0,2,500,0.55,0.05648957168688834,0.05575800240175576,0.3324775353016688,0.3364114456085138,0.6714149654229988,0.6709594600190484,0.30254974063959206,0.3063176653290411,0.6682988297039714,0.6678486072268726,0.5713415309626676,5157.5,9027.0,0.0,"[3425, 10621, 11824, 13918, 23055, 24055]"
1667345038,1.0,2,1000,0.45,0.0655679324195619,0.06478115035819289,0.3324775353016688,0.3364114456085138,0.6603171973994783,0.6603171973994783,0.30254974063959206,0.3063176653290411,0.6570883741456423,0.6570577058283978,9.156481481481482,6592.666666666667,720.0,0.0,"[3520, 10748, 12748, 14748, 23298]"
1667346830,1.0,2,1000,0.5,0.0655430866702555,0.06478943227462836,0.3324775353016688,0.3364114456085138,0.6601929686529463,0.6603586069816556,0.30254974063959206,0.3063176653290411,0.6569748225213402,0.6571383893224415,9.169680111265647,6593.0,719.0,0.0,"[3519, 10747, 12747, 14747, 23298]"
1667348617,1.0,2,1000,0.55,0.0655430866702555,0.06478943227462836,0.3324775353016688,0.3364114456085138,0.6601929686529463,0.6603586069816556,0.30254974063959206,0.3063176653290411,0.6569748225213402,0.6571383893224415,9.169680111265647,6593.0,719.0,0.0,"[3519, 10747, 12747, 14747, 23298]"
1667350413,1.0,3,100,0.45,0.008876143939707648,0.008887531574806411,0.3324775353016688,0.3364114456085138,0.6875232928899747,0.6919127086007703,0.30254974063959206,0.3063176653290411,0.6854500177907458,0.6896184843547956,14.180263157894737,567.2105263157895,40.0,0.0,"[2217, 3318, 3992, 5725, 5985, 6433, 6667, 6887, 7918, 8768, 9084, 10492, 11216, 11434, 11721, 11921, 12198, 12426, 12628, 13668, 13868, 14068, 14595, 14902, 15442, 15748, 16009, 16537, 16910, 17326, 18335, 19497, 19777, 21010, 22206, 22409, 22787, 23327, 23527, 23771]"
1667354014,1.0,3,100,0.5,0.008170863465078547,0.00819250938303487,0.3324775353016688,0.3364114456085138,0.6919955277651249,0.6968818584620481,0.30254974063959206,0.3063176653290411,0.6899633343900536,0.6947168820774485,2.368005266622778,513.8571428571429,217.0,0.0,"[2189, 2766, 3318, 3992, 5503, 5720, 5985, 6433, 6667, 6886, 7183, 7918, 8768, 9084, 10492, 11215, 11434, 11721, 11921, 12197, 12425, 12628, 13578, 13822, 14022, 14245, 14595, 14902, 15439, 15748, 16009, 16422, 16910, 17326, 18325, 19433, 19775, 21009, 22206, 22409, 22787, 23327, 23527, 23771]"
1667357461,1.0,3,100,0.55,0.0076255305052057125,0.007654605318223828,0.3324775353016688,0.3364114456085138,0.6908774690463373,0.6961778955650337,0.30254974063959206,0.3063176653290411,0.6891009232621724,0.6943105839634686,2.2433179723502303,486.8,217.0,0.0,"[1857, 2189, 2766, 3318, 3990, 5503, 5720, 5985, 6432, 6666, 6886, 7183, 7909, 8768, 9084, 10491, 11212, 11430, 11721, 11921, 12197, 12425, 12628, 13578, 13822, 14022, 14245, 14595, 14901, 15439, 15748, 16009, 16421, 16910, 17324, 18325, 19433, 19771, 21009, 21822, 22206, 22409, 22618, 22864, 23327, 23527, 23763]"
1667360505,1.0,3,250,0.45,0.038354475225567196,0.0379449804684804,0.3324775353016688,0.3364114456085138,0.6776678123317735,0.6779162698248374,0.30254974063959206,0.3063176653290411,0.6746945638820779,0.6749364613380143,8.459537572254336,2927.0,346.0,0.0,"[3419, 10598, 11256, 11849, 13874, 14374, 22908, 23408, 23908]"
1667364665,1.0,3,250,0.5,0.038308464578703516,0.03790817195098946,0.3324775353016688,0.3364114456085138,0.6772537165100004,0.6775849931674189,0.30254974063959206,0.3063176653290411,0.6741280521879744,0.6745582408743732,8.458711808422791,2926.714285714286,346.0,0.0,"[3419, 10598, 11256, 11840, 13874, 14374, 22906, 23406, 23906]"
1667369732,1.0,3,250,0.55,0.038308464578703516,0.037926576209734934,0.3324775353016688,0.3364114456085138,0.6772537165100004,0.6777506314961282,0.30254974063959206,0.3063176653290411,0.6741134598412573,0.674675770472304,8.457886044591246,2926.4285714285716,346.0,0.0,"[3419, 10597, 11250, 11840, 13874, 14374, 22904, 23404, 23904]"
1667376075,1.0,3,500,0.45,0.05648957168688834,0.055792510386903534,0.3324775353016688,0.3364114456085138,0.6714149654229988,0.671166507929935,0.30254974063959206,0.3063176653290411,0.6684457366039035,0.668169284027898,0.568224505579494,5143.0,9051.0,0.0,"[3507, 10657, 11848, 13878, 23079, 24079]"
1667381728,1.0,3,500,0.5,0.05651717807500656,0.05583391996908083,0.3324775353016688,0.3364114456085138,0.6715806037517081,0.6714149654229988,0.30254974063959206,0.3063176653290411,0.6686061509986821,0.6684219587096084,0.5683349906087725,5144.0,9051.0,0.0,"[3503, 10656, 11847, 13877, 23079, 24079]"
1667387659,1.0,3,500,0.55,0.05651717807500656,0.055806313580962635,0.3324775353016688,0.3364114456085138,0.6715806037517081,0.6712493270942896,0.30254974063959206,0.3063176653290411,0.6686371775415506,0.6683062670718242,0.5684053486573102,5143.5,9049.0,0.0,"[3503, 10652, 11847, 13876, 23077, 24077]"
1667393849,1.0,3,1000,0.45,0.06514555468135326,0.06444159178433889,0.3324775353016688,0.3364114456085138,0.6582053087084351,0.6586194045302083,0.30254974063959206,0.3063176653290411,0.65500747780959,0.655349316058458,8.343908629441625,6575.0,788.0,0.0,"[3593, 10816, 12816, 14816, 23318]"
1667398869,1.0,3,1000,0.5,0.06514555468135326,0.06444159178433889,0.3324775353016688,0.3364114456085138,0.6582053087084351,0.6586194045302083,0.30254974063959206,0.3063176653290411,0.65500747780959,0.655349316058458,8.343908629441625,6575.0,788.0,0.0,"[3593, 10816, 12816, 14816, 23318]"
1667403778,1.0,3,1000,0.55,0.06510414509917595,0.0644167460350325,0.3324775353016688,0.3364114456085138,0.6579982607975485,0.6584951757836763,0.30254974063959206,0.3063176653290411,0.6547738319905714,0.6551944136637732,8.364715860899068,6574.666666666667,786.0,0.0,"[3593, 10814, 12814, 14814, 23317]"
