seed,n_clusters,n_samples,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1663285104,2,100,0.05,0.0015475074843333432,0.0015758695012250967,0.17466720451795079,0.1754915200729607,0.518213866039953,0.5253345493449322,0.16374663491602023,0.16401815595537933,0.5167106986145954,0.5232305349155192,"[263, 492, 771, 1073, 1210, 1310, 1428, 1540, 1640, 2148, 2295, 2701, 2862, 3164, 3264, 4003, 4179, 4411, 4567, 4963, 5289, 5394, 5873, 6020, 6321, 6681, 7024, 7304, 7727, 8261, 8361, 8731, 9011, 9115, 9894, 10117, 10290, 10520, 10620, 10958, 11163, 11267, 11388, 11547, 11741, 11857, 12082, 12337, 12464, 12583, 13031, 13191, 13713, 13994, 14128, 14350, 14646, 14905, 15108, 15551, 15751, 16173, 16408, 16663, 17053, 17155, 17320, 17473, 17576, 17834, 18116, 18486, 18628, 18791, 19251, 19611, 20062, 20373, 20473, 20707, 20949, 21192, 21595, 21795, 22114, 22382, 22716, 22916, 23057, 23176, 23626, 23807, 23982, 24240, 24501, 24819, 24985, 25277, 25740, 25840, 26193, 26447, 26547, 26834, 27469, 27771, 28166, 28396, 28960, 29173, 29382, 29627, 30005, 30166, 30569, 31747, 31944, 32140, 32244, 32344, 32785, 32944, 33298, 33459, 33656, 33818, 33999, 34158, 34366, 34891, 35564, 35782, 36153, 36513, 36800, 36911, 37062, 37425, 37835, 38035, 38203, 38397, 38497, 38842, 39068, 39293, 39393, 39996, 40143, 40801, 40916, 41095, 41240, 41430, 41687, 41787, 41974, 42281, 42463, 42585, 42740, 42898, 43066, 43265, 43446, 43586, 43801, 44063, 44165, 44475, 44575, 45004, 45125, 45309, 45465, 45779, 46222, 46383, 46700, 47397, 47549, 47783, 48104, 48204, 48467, 48785, 49209, 49350, 49491, 49774, 50126, 50246, 50391, 50609, 50780, 51033, 51441, 51558, 51838, 51995, 52336, 53006, 53408, 53530, 53630, 53741, 53852, 53996, 54193, 54469, 54802, 54902, 55021, 55280, 55517, 55651, 55753, 55935, 56167, 56379, 56623, 56809]"
1663285705,2,100,0.005,0.008211436753278883,0.008217407350327393,0.17466720451795079,0.1754915200729607,0.5606047319220583,0.5617096655383482,0.16374663491602023,0.16401815595537933,0.5537290694233666,0.5545277744852641,"[1147, 1247, 1548, 2905, 3171, 3294, 4628, 5347, 7314, 7773, 8787, 9145, 11764, 12086, 12488, 14656, 14932, 15558, 16194, 17497, 17840, 20390, 23075, 24860, 25017, 26538, 32301, 34159, 36830, 37430, 38407, 39334, 41758, 42594, 43646, 44092, 44475, 47823, 48111, 48801, 50639, 50838, 53050, 53587, 54841, 55044, 55579]"
1663286535,2,250,0.05,0.17678060929196554,0.17676307066313554,0.17466720451795079,0.1754915200729607,0.5282284231018819,0.5290176613992318,0.16374663491602023,0.16401815595537933,0.5166219774568012,0.5153661466767788,"[1391, 20563]"
1663287702,2,250,0.005,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663288884,2,500,0.05,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663290348,2,500,0.005,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663291791,2,1000,0.05,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663293747,2,1000,0.005,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663295749,3,100,0.05,0.0016229407241279904,0.0016512660213933393,0.17466720451795079,0.1754915200729607,0.5203535787572128,0.527211182629742,0.16374663491602023,0.16401815595537933,0.5187509232769781,0.5248697394823537,"[263, 492, 771, 1073, 1210, 1310, 1428, 1540, 1640, 2148, 2295, 2701, 2862, 3165, 3265, 4003, 4179, 4411, 4568, 4963, 5289, 5399, 5873, 6025, 6324, 6681, 7024, 7304, 7729, 8261, 8361, 8731, 9012, 9115, 9894, 10117, 10290, 10520, 10620, 11163, 11267, 11391, 11547, 11741, 11857, 12082, 12338, 12464, 12584, 13031, 13713, 13994, 14128, 14350, 14647, 14905, 15108, 15551, 15751, 16173, 16408, 16664, 17053, 17155, 17320, 17473, 17576, 17834, 18116, 18486, 18628, 18791, 19268, 19611, 20062, 20373, 20473, 20707, 20968, 21192, 21595, 21795, 22114, 22385, 22716, 22918, 23061, 23177, 23626, 23807, 23982, 24240, 24501, 24819, 24985, 25277, 25740, 25840, 26193, 26452, 26552, 26834, 27469, 27771, 28166, 28396, 29173, 29382, 29627, 30007, 30166, 31747, 31944, 32140, 32246, 32346, 32785, 32944, 33298, 33459, 33656, 34000, 34158, 34366, 34891, 35564, 35782, 36153, 36513, 36800, 36911, 37062, 37425, 37835, 38035, 38203, 38397, 38497, 38842, 39068, 39293, 39393, 39996, 40143, 40802, 40916, 41095, 41240, 41430, 41687, 41787, 41975, 42281, 42463, 42585, 42740, 42898, 43066, 43265, 43448, 43586, 43801, 44070, 44475, 44575, 45004, 45125, 45309, 45465, 45779, 46383, 46701, 47397, 47549, 47783, 48104, 48204, 48467, 48785, 49209, 49350, 49494, 49776, 50126, 50246, 50391, 50609, 50781, 51033, 51441, 51571, 51838, 52338, 53006, 53408, 53545, 53645, 53852, 53996, 54193, 54469, 54795, 54895, 54996, 55280, 55518, 55652, 55753, 55936, 56167, 56379, 56623, 56809]"
1663296472,3,100,0.005,0.00840024066048951,0.008404434680427118,0.17466720451795079,0.1754915200729607,0.5610782749004682,0.5620955153726082,0.16374663491602023,0.16401815595537933,0.5541168881330051,0.5548294503862733,"[1147, 1247, 1548, 2905, 3171, 3294, 5347, 7314, 7773, 8787, 9145, 11764, 12086, 12492, 14656, 14932, 15558, 16194, 17497, 17840, 20390, 23075, 24860, 25017, 26541, 32301, 34159, 36830, 37430, 38407, 39334, 41758, 42594, 43648, 44095, 44475, 47823, 48111, 48801, 50642, 50838, 53050, 53587, 54841, 55044, 55579]"
1663297454,3,250,0.05,0.17676307066313557,0.17670168546223056,0.17466720451795079,0.1754915200729607,0.528193345844222,0.5288948909974218,0.16374663491602023,0.16401815595537933,0.5165320134773161,0.5151944768509694,"[1393, 20563]"
1663298846,3,250,0.005,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663300267,3,500,0.05,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663302005,3,500,0.005,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663303732,3,1000,0.05,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663306160,3,1000,0.005,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663308554,2,100,0.05,0.001546796458840235,0.0015755534898948265,0.17466720451795079,0.1754915200729607,0.518056018380483,0.5252643948296122,0.16374663491602023,0.16401815595537933,0.5166001374418253,0.5231498853104254,"[263, 492, 771, 1073, 1210, 1310, 1428, 1540, 1640, 2148, 2295, 2701, 2862, 3164, 3264, 4003, 4179, 4411, 4567, 4963, 5289, 5394, 5873, 6020, 6321, 6681, 7024, 7304, 7727, 8261, 8361, 8731, 9011, 9115, 9894, 10117, 10290, 10520, 10620, 10958, 11163, 11267, 11391, 11547, 11741, 11857, 12082, 12337, 12464, 12583, 13031, 13191, 13713, 13994, 14128, 14350, 14646, 14905, 15108, 15551, 15751, 16173, 16408, 16663, 17053, 17155, 17320, 17473, 17576, 17834, 18116, 18486, 18628, 18791, 19251, 19611, 20062, 20373, 20473, 20707, 20949, 21192, 21595, 21795, 22113, 22382, 22716, 22916, 23057, 23176, 23626, 23807, 23982, 24240, 24501, 24819, 24985, 25277, 25740, 25840, 26193, 26451, 26551, 26834, 27469, 27771, 28166, 28396, 28960, 29173, 29382, 29627, 30005, 30166, 30569, 31747, 31944, 32140, 32244, 32344, 32785, 32944, 33298, 33459, 33656, 33818, 33999, 34158, 34366, 34891, 35564, 35782, 36153, 36513, 36800, 36911, 37062, 37425, 37835, 38035, 38203, 38397, 38497, 38842, 39068, 39293, 39393, 39996, 40143, 40801, 40916, 41095, 41240, 41430, 41687, 41787, 41974, 42281, 42463, 42585, 42740, 42898, 43066, 43265, 43446, 43586, 43801, 44063, 44165, 44475, 44575, 45004, 45125, 45309, 45465, 45779, 46222, 46383, 46700, 47397, 47549, 47783, 48104, 48204, 48467, 48785, 49209, 49350, 49491, 49774, 50126, 50246, 50391, 50609, 50780, 51033, 51441, 51558, 51838, 51995, 52336, 53006, 53408, 53530, 53630, 53741, 53852, 53996, 54193, 54469, 54795, 54895, 54996, 55280, 55517, 55651, 55753, 55935, 56167, 56379, 56623, 56809]"
1663309158,2,100,0.005,0.008211436753278883,0.008217407350327393,0.17466720451795079,0.1754915200729607,0.5606047319220583,0.5617096655383482,0.16374663491602023,0.16401815595537933,0.553736278576883,0.554527688847641,"[1147, 1247, 1548, 2905, 3171, 3294, 4628, 5347, 7314, 7773, 8787, 9145, 11764, 12086, 12488, 14656, 14932, 15558, 16194, 17497, 17840, 20390, 23075, 24860, 25017, 26538, 32301, 34159, 36830, 37430, 38407, 39333, 41758, 42594, 43646, 44092, 44475, 47823, 48111, 48801, 50639, 50838, 53050, 53587, 54841, 55044, 55579]"
1663309992,2,250,0.05,0.17678937860638055,0.17673676271989056,0.17466720451795079,0.1754915200729607,0.5282459617307119,0.5289650455127418,0.16374663491602023,0.16401815595537933,0.5166208024358683,0.5152955414539646,"[1392, 20563]"
1663311159,2,250,0.005,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663312337,2,500,0.05,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663313761,2,500,0.005,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663315190,2,1000,0.05,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663317166,2,1000,0.005,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663319171,3,100,0.05,0.0016240934978539057,0.0016516777262954522,0.17466720451795079,0.1754915200729607,0.5205991195608327,0.527298875773892,0.16374663491602023,0.16401815595537933,0.518962136837149,0.5249189590094042,"[263, 492, 771, 1073, 1210, 1310, 1428, 1540, 1640, 2148, 2295, 2701, 2865, 3165, 3265, 4003, 4179, 4411, 4568, 4963, 5289, 5399, 5873, 6025, 6324, 6681, 7024, 7304, 7729, 8261, 8361, 8731, 9012, 9115, 9894, 10117, 10290, 10520, 10620, 11163, 11267, 11391, 11547, 11741, 11857, 12082, 12338, 12464, 12584, 13191, 13751, 13994, 14128, 14350, 14647, 14905, 15108, 15551, 15751, 16173, 16408, 16664, 17053, 17155, 17320, 17473, 17576, 17834, 18116, 18486, 18628, 18791, 19268, 19611, 20062, 20373, 20473, 20707, 20968, 21192, 21595, 21795, 22114, 22385, 22716, 22918, 23061, 23176, 23626, 23807, 23982, 24240, 24501, 24819, 24985, 25277, 25740, 25840, 26193, 26451, 26551, 26834, 27469, 27771, 28166, 28396, 29173, 29382, 29627, 30005, 30166, 31747, 31944, 32140, 32246, 32346, 32785, 32944, 33298, 33459, 33656, 34000, 34158, 34366, 34891, 35564, 35782, 36153, 36513, 36800, 36911, 37062, 37425, 37835, 38035, 38204, 38397, 38497, 38842, 39068, 39293, 39393, 39996, 40143, 40802, 40916, 41095, 41240, 41430, 41687, 41787, 41975, 42281, 42463, 42585, 42740, 42898, 43066, 43265, 43448, 43586, 43801, 44070, 44475, 44575, 45004, 45125, 45309, 45465, 45779, 46383, 46701, 47397, 47549, 47783, 48104, 48204, 48467, 48785, 49209, 49350, 49494, 49776, 50126, 50246, 50391, 50609, 50781, 51033, 51441, 51571, 51838, 52338, 53006, 53408, 53530, 53630, 53852, 53996, 54193, 54469, 54795, 54895, 54996, 55280, 55518, 55652, 55753, 55936, 56167, 56379, 56623, 56809]"
1663319893,3,100,0.005,0.00840024066048951,0.008404434680427118,0.17466720451795079,0.1754915200729607,0.5610782749004682,0.5620955153726082,0.16374663491602023,0.16401815595537933,0.5541168881330051,0.5548294503862733,"[1147, 1247, 1548, 2905, 3171, 3294, 5347, 7314, 7773, 8787, 9145, 11764, 12086, 12492, 14656, 14932, 15558, 16194, 17497, 17840, 20390, 23075, 24860, 25017, 26541, 32301, 34159, 36830, 37430, 38407, 39334, 41758, 42594, 43648, 44095, 44475, 47823, 48111, 48801, 50642, 50838, 53050, 53587, 54841, 55044, 55579]"
1663320885,3,250,0.05,0.17678937860638055,0.17673676271989056,0.17466720451795079,0.1754915200729607,0.5282459617307119,0.5289650455127418,0.16374663491602023,0.16401815595537933,0.5166208024358683,0.5152955414539646,"[1392, 20563]"
1663322283,3,250,0.005,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663323692,3,500,0.05,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663325393,3,500,0.005,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663327099,3,1000,0.05,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663329502,3,1000,0.005,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663331891,2,100,0.05,0.0015468754616728027,0.0015756324927273942,0.17466720451795079,0.1754915200729607,0.518073557009313,0.5252819334584422,0.16374663491602023,0.16401815595537933,0.5165784589648621,0.5231459281212069,"[263, 492, 771, 1073, 1210, 1310, 1428, 1540, 1640, 2148, 2295, 2701, 2862, 3164, 3264, 4003, 4179, 4411, 4567, 4963, 5289, 5394, 5873, 6020, 6321, 6681, 7024, 7304, 7727, 8261, 8361, 8731, 9011, 9115, 9894, 10117, 10290, 10520, 10620, 10958, 11163, 11267, 11391, 11547, 11741, 11857, 12082, 12337, 12464, 12583, 13031, 13191, 13713, 13994, 14128, 14350, 14646, 14905, 15108, 15551, 15751, 16173, 16408, 16663, 17053, 17155, 17320, 17473, 17576, 17834, 18116, 18486, 18628, 18791, 19251, 19611, 20062, 20373, 20473, 20707, 20949, 21192, 21595, 21795, 22114, 22382, 22716, 22916, 23057, 23176, 23626, 23807, 23982, 24240, 24501, 24819, 24985, 25277, 25740, 25840, 26193, 26447, 26547, 26834, 27469, 27771, 28166, 28396, 28960, 29173, 29382, 29627, 30005, 30166, 30569, 31747, 31944, 32140, 32244, 32344, 32785, 32944, 33298, 33459, 33656, 33818, 33999, 34158, 34366, 34891, 35564, 35782, 36153, 36513, 36800, 36911, 37062, 37425, 37835, 38035, 38203, 38397, 38497, 38842, 39068, 39293, 39393, 39996, 40143, 40801, 40916, 41095, 41240, 41430, 41687, 41787, 41974, 42281, 42463, 42585, 42740, 42898, 43066, 43265, 43446, 43586, 43801, 44063, 44165, 44475, 44575, 45004, 45125, 45309, 45465, 45779, 46222, 46383, 46700, 47397, 47549, 47783, 48104, 48204, 48467, 48785, 49209, 49350, 49491, 49774, 50126, 50246, 50391, 50609, 50780, 51033, 51441, 51558, 51838, 51995, 52336, 53006, 53408, 53530, 53630, 53741, 53852, 53996, 54193, 54469, 54795, 54895, 54996, 55280, 55517, 55651, 55753, 55935, 56167, 56379, 56623, 56809]"
1663332497,2,100,0.005,0.008211436753278883,0.008217407350327393,0.17466720451795079,0.1754915200729607,0.5606047319220583,0.5617096655383482,0.16374663491602023,0.16401815595537933,0.553736278576883,0.554527688847641,"[1147, 1247, 1548, 2905, 3171, 3294, 4628, 5347, 7314, 7773, 8787, 9145, 11764, 12086, 12488, 14656, 14932, 15558, 16194, 17497, 17840, 20390, 23075, 24860, 25017, 26538, 32301, 34159, 36830, 37430, 38407, 39333, 41758, 42594, 43646, 44092, 44475, 47823, 48111, 48801, 50639, 50838, 53050, 53587, 54841, 55044, 55579]"
1663333338,2,250,0.05,0.17678937860638055,0.17673676271989056,0.17466720451795079,0.1754915200729607,0.5282459617307119,0.5289650455127418,0.16374663491602023,0.16401815595537933,0.5166208024358683,0.5152955414539646,"[1392, 20563]"
1663334523,2,250,0.005,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663335715,2,500,0.05,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663337243,2,500,0.005,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1663338710,2,1000,0.05,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
